pl_name,hostname,gaia_dr3_id,gaia_dr2_id,tic_id,hd_name,ra,dec,sy_vmag,abs_vmag,sy_jmag,abs_jmag,sy_kmag,abs_kmag,sy_tmag,abs_tmag,sy_kepmag,abs_kepmag,sy_gaiamag,abs_gaiamag,st_parallax_mas,st_teff,st_logg,st_met,st_mass,st_rad,st_spectype,st_lum,st_age,st_ageerr1,st_ageerr2,st_rotp,bj_dist_pc,bj_dist_pc_lo,bj_dist_pc_hi,gaia_ruwe,ruwe_quality,gaia_aen,pl_orbper,pl_rade,pl_trandur,disc_facility,disc_year,mission_source
Kepler-1110 b,Kepler-1110,2052691044021500032,2052691044021500032,351060274,,291.8080645,38.6226615,16.274,6.88876225653518,14.319,4.93376225653518,13.604,4.21876225653518,15.2296,5.84436225653518,15.914,6.52876225653518,15.8872,6.50196225653518,1.3036321786872900,4781.0,4.62,-0.16,0.73,0.7,,-0.63653,4.79,5.9,-2.86,,753.4380493164060,734.918212890625,768.6011962890630,1.0110193490982100,LO,0.0,9.69312032,2.66,2.759,Kepler,2016,Kepler
Kepler-1810 b,Kepler-1810,2052658367909936768,2052658367909936768,351057636,,291.8129995,38.0880964,15.4,5.35860420137436,14.041,3.99960420137436,13.57,3.52860420137436,14.7708,4.72940420137436,15.331,5.28960420137436,15.2968,5.25540420137436,0.9565116616968110,5492.0,4.389,0.16,0.921,1.016,,-0.15834,4.5,3.5,-3.5,,1019.246337890630,999.4678955078130,1037.322998046880,0.9965665936470030,LO,0.03146747499704360,101.1330032,3.91815325,4.366,Kepler,2021,Kepler
Kepler-641 b,Kepler-641,2125777643502580864,2125777643502580864,63006978,,291.8235292,42.5161945,13.807,3.88161885448166,12.576,2.65061885448166,12.186,2.26061885448166,13.2772,3.35181885448166,13.774,3.84861885448166,13.7625,3.83711885448166,1.0093137071265200,5713.0,4.33,0.15,1.02,1.13,,0.39002,7.08,2.4,-3.55,,966.220458984375,953.33349609375,977.0775146484380,1.060024380683900,LO,0.0,9.48961571,1.85,3.5282,Kepler,2016,Kepler
Kepler-331 d,Kepler-331,2052794982231985664,2052794982231985664,351063265,,291.8343455,39.3073462,16.199,7.45423837807166,14.082,5.33723837807166,13.343,4.59823837807166,15.1154,6.37063837807166,15.862,7.11723837807166,15.8359,7.09113837807166,1.7590104144861900,4347.0,4.768,0.1179,0.653,0.492,,-0.78358,1.2,3.8,-3.8,,560.9863891601560,552.248779296875,572.1227416992190,1.036409616470340,LO,0.04203516244888310,32.134328,1.64,2.815,Kepler,2014,Kepler
Kepler-331 b,Kepler-331,2052794982231985664,2052794982231985664,351063265,,291.8343455,39.3073462,16.199,7.45423837807166,14.082,5.33723837807166,13.343,4.59823837807166,15.1154,6.37063837807166,15.862,7.11723837807166,15.8359,7.09113837807166,1.7590104144861900,4347.0,4.768,0.1179,0.653,0.492,,-0.78358,1.2,3.8,-3.8,,560.9863891601560,552.248779296875,572.1227416992190,1.036409616470340,LO,0.04203516244888310,8.457496,1.82,2.304,Kepler,2014,Kepler
Kepler-331 c,Kepler-331,2052794982231985664,2052794982231985664,351063265,,291.8343455,39.3073462,16.199,7.45423837807166,14.082,5.33723837807166,13.343,4.59823837807166,15.1154,6.37063837807166,15.862,7.11723837807166,15.8359,7.09113837807166,1.7590104144861900,4347.0,4.768,0.1179,0.653,0.492,,-0.78358,1.2,3.8,-3.8,,560.9863891601560,552.248779296875,572.1227416992190,1.036409616470340,LO,0.04203516244888310,17.28111,1.84,2.772,Kepler,2014,Kepler
Kepler-1346 b,Kepler-1346,2126604991642285312,2126604991642285312,63066410,,291.841341,45.179185,14.625,5.03304062244391,13.392,3.80004062244391,13.107,3.51504062244391,14.0213,4.42934062244391,14.497,4.90504062244391,14.462,4.87004062244391,1.1846143699748600,6133.0,4.33,0.04,1.14,1.21,,-0.00806,3.09,1.22,-1.36,,828.6895751953130,818.9583129882810,837.5397338867190,0.9793306589126590,LO,0.0,3.40165668,1.58,1.7944,Kepler,2016,Kepler
Kepler-253 d,Kepler-253,2126576679217244160,2126576679217244160,63065911,,291.8419337,44.858124,15.778,6.18430650415874,14.055,4.46130650415874,13.534,3.94030650415874,14.9133,5.31960650415874,15.532,5.93830650415874,15.5122,5.91850650415874,1.1796665151448600,5208.0,4.595,0.15,0.86,0.786,,-0.38741,3.72,4.05,-2.54,,829.3516235351560,812.2626953125,849.206787109375,1.0180412530899000,LO,0.03831296041607860,18.119869,3.17,4.29,Kepler,2014,Kepler
Kepler-253 b,Kepler-253,2126576679217244160,2126576679217244160,63065911,,291.8419337,44.858124,15.778,6.18430650415874,14.055,4.46130650415874,13.534,3.94030650415874,14.9133,5.31960650415874,15.532,5.93830650415874,15.5122,5.91850650415874,1.1796665151448600,5208.0,4.595,0.15,0.86,0.786,,-0.38741,3.72,4.05,-2.54,,829.3516235351560,812.2626953125,849.206787109375,1.0180412530899000,LO,0.03831296041607860,3.783986,1.63,1.932,Kepler,2014,Kepler
Kepler-253 c,Kepler-253,2126576679217244160,2126576679217244160,63065911,,291.8419337,44.858124,15.778,6.18430650415874,14.055,4.46130650415874,13.534,3.94030650415874,14.9133,5.31960650415874,15.532,5.93830650415874,15.5122,5.91850650415874,1.1796665151448600,5208.0,4.595,0.15,0.86,0.786,,-0.38741,3.72,4.05,-2.54,,829.3516235351560,812.2626953125,849.206787109375,1.0180412530899000,LO,0.03831296041607860,10.281951,2.65,3.517,Kepler,2014,Kepler
Kepler-1402 b,Kepler-1402,2129725749238044928,2129725749238044928,26540675,,291.8478341,48.9681664,14.78,3.94087372410486,13.31,2.47087372410486,12.862,2.02287372410486,14.0647,3.22557372410486,14.621,3.78187372410486,14.6083,3.76917372410486,0.6523237388150140,5416.0,4.53,0.03,0.9,0.87,,0.44774,4.57,6.19,-2.84,,1471.72021484375,1439.5928955078100,1505.8140869140600,0.937290370464325,LO,0.0,2.03387914,0.76,3.201,Kepler,2016,Kepler
Kepler-406 b,Kepler-406,2126601108991279872,2126601108991279872,63066101,,291.8481764,44.9682807,12.603,4.80410701292409,11.34,3.54110701292409,10.97,3.17110701292409,12.011,4.21210701292409,12.52,4.72110701292409,12.4897,4.69080701292409,2.7425292329911900,5538.0,4.409,0.18,1.07,1.07,,0.0482,5.84,,,,362.89300537109400,361.6481628417970,363.96697998046900,0.9989012479782100,LO,0.03713358938694,2.42629,1.43,2.6339,Kepler,2014,Kepler
Kepler-406 c,Kepler-406,2126601108991279872,2126601108991279872,63066101,,291.8481764,44.9682807,12.603,4.80410701292409,11.34,3.54110701292409,10.97,3.17110701292409,12.011,4.21210701292409,12.52,4.72110701292409,12.4897,4.69080701292409,2.7425292329911900,5538.0,4.409,0.18,1.07,1.07,,0.0482,5.84,,,,362.89300537109400,361.6481628417970,363.96697998046900,0.9989012479782100,LO,0.03713358938694,4.62332,0.85,3.0364,Kepler,2014,Kepler
Kepler-737 b,Kepler-737,2126820324123177472,2126820324123177472,63068329,,291.8629793,46.4291614,15.971,9.41807661281532,12.91,6.35707661281532,12.097,5.54407661281532,14.1478,7.59487661281532,15.19,8.63707661281532,15.1457,8.59277661281532,4.859029082025430,3813.0,4.77,-0.24,0.51,0.48,,-1.30149,3.89,5.68,-2.2,,204.4488525390630,203.8430938720700,205.25503540039100,1.051501989364620,LO,0.02849547564983370,28.59915399,1.96,3.6632,Kepler,2016,Kepler
Kepler-1437 b,Kepler-1437,2129771615189858816,2129771615189858816,26541175,,291.8649164,49.325869,15.701,3.7938517057963,14.4,2.4928517057963,13.917,2.0098517057963,15.1656,3.2584517057963,15.591,3.6838517057963,15.6607,3.7535517057963,0.4013501029410410,5557.0,4.51,-0.02,0.93,0.9,,0.31615,4.57,5.13,-2.82,,2406.74267578125,2222.5478515625,2633.150390625,1.5027344226837200,HI,0.28900185227394100,10.9295461,1.37,6.062,Kepler,2016,Kepler
Kepler-1100 b,Kepler-1100,2126163675162475136,2126163675162475136,63009789,,291.8713535,44.0873907,13.952,4.7614306364927,12.761,3.5704306364927,12.456,3.2654306364927,13.3971,4.2065306364927,13.862,4.6714306364927,13.8225,4.6319306364927,1.4222982767915900,6247.0,4.26,0.05,1.21,1.34,,0.08792,2.69,1.1,-0.966,,688.8328857421880,682.667236328125,694.6292724609380,0.9444788694381710,LO,0.0,6.42200058,1.75,2.6602,Kepler,2016,Kepler
Kepler-368 b,Kepler-368,2126660856277325696,2126660856277325696,63066763,,291.880018,45.3878419,12.946,3.54362933896815,11.6,2.19762933896815,11.175,1.77262933896815,12.3292,2.92682933896815,12.848,3.44562933896815,12.838,3.43562933896815,1.3021614136344600,5502.0,3.903,0.03,1.165,2.019,,0.56235,6.46,0.3,-0.29,,759.4061889648440,753.2308959960940,764.6697998046880,1.112815022468570,LO,0.09256548434495930,26.84768,3.26,10.085,Kepler,2014,Kepler
Kepler-368 c,Kepler-368,2126660856277325696,2126660856277325696,63066763,,291.880018,45.3878419,12.946,3.54362933896815,11.6,2.19762933896815,11.175,1.77262933896815,12.3292,2.92682933896815,12.848,3.44562933896815,12.838,3.43562933896815,1.3021614136344600,5502.0,3.903,0.03,1.165,2.019,,0.56235,6.46,0.3,-0.29,,759.4061889648440,753.2308959960940,764.6697998046880,1.112815022468570,LO,0.09256548434495930,72.379334,3.88,7.685,Kepler,2014,Kepler
Kepler-1208 b,Kepler-1208,2126563450717837056,2126563450717837056,63010574,,291.8812445,44.5557587,16.256,6.6003734167947,14.42,4.7643734167947,13.788,4.1323734167947,15.3121,5.6564734167947,15.938,6.2823734167947,15.9464,6.2907734167947,1.1490473514671500,5001.0,4.59,-0.03,0.8,0.76,,-0.55349,4.47,6.3,-2.69,,853.3463134765630,830.8765869140630,869.2190551757810,1.0355753898620600,LO,0.0,11.08507637,2.32,1.708,Kepler,2016,Kepler
Kepler-1900 b,Kepler-1900,2126561732730882432,2126561732730882432,63010445,,291.8863206,44.4790319,15.502,4.5314937879301,14.177,3.2064937879301,13.815,2.8444937879301,14.8102,3.8396937879301,15.33,4.3594937879301,15.2816,4.3110937879301,0.6155988160458780,6173.0,4.447,-0.04,1.104,1.041,,0.21994,0.4,1.5,-1.5,,1563.5120849609400,1508.4683837890600,1622.062744140630,0.9665002226829530,LO,0.0,2.986229897,1.62314676,2.969,Kepler,2021,Kepler
Kepler-753 b,Kepler-753,2051905030647886976,2051905030647886976,351056774,,291.9032411,37.9023677,14.891,7.72426340519587,12.608,5.44126340519587,11.875,4.70826340519587,13.7108,6.54406340519587,14.496,7.32926340519587,14.4746,7.30786340519587,3.6596826784968600,4346.0,4.65,-0.03,0.68,0.65,,-0.86467,3.63,5.57,-2.02,,271.2359924316410,270.1014099121090,272.42303466796900,1.0224677324295000,LO,0.0,5.747725012,1.91,1.8222,Kepler,2016,Kepler
Kepler-481 b,Kepler-481,2129753580626548736,2129753580626548736,26541093,,291.9069862,49.262076,14.054,4.57820797429843,12.724,3.24820797429843,12.383,2.90720797429843,13.3592,3.88340797429843,13.844,4.36820797429843,13.8151,4.33930797429843,1.2459633434458600,5802.0,4.36,0.03,1.01,1.09,,0.20725,6.17,1.93,-3.25,,785.5220947265630,778.6387329101560,792.2640380859380,1.0445796251297000,LO,0.027662942185998000,10.06082567,2.5,4.5782,Kepler,2016,Kepler
Kepler-996 b,Kepler-996,2101649891623535104,2101649891623535104,351072172,,291.9127633,41.5335891,14.717,4.3032034978075,13.546,3.1322034978075,13.171,2.7572034978075,14.1788,3.7650034978075,14.668,4.2542034978075,14.6387,4.2249034978075,0.8010599421346030,6014.0,4.36,0.03,1.09,1.14,,0.24247,3.63,1.81,-1.77,,1209.9273681640600,1186.0164794921900,1231.7169189453100,1.0110117197036700,LO,0.0,3.770590584,1.98,2.0254,Kepler,2016,Kepler
Kepler-1793 b,Kepler-1793,2053593189011583360,2053593189011583360,351070059,,291.9129477,40.9539265,15.949,5.48441571679191,14.401,3.93641571679191,13.877,3.41241571679191,15.3151,4.85051571679191,15.789,5.32441571679191,15.9003,5.43571571679191,0.7814030938763390,5191.0,4.597,-0.06,0.85,0.764,,-0.23389,3.6,3.9,-3.9,,1238.5594482421900,1197.9586181640600,1279.5787353515600,1.144016981124880,LO,0.16514909267425500,8.779999733,3.79037518,3.2201,Kepler,2021,Kepler
Kepler-1553 b,Kepler-1553,2052775191022506112,2052775191022506112,351062058,,291.9191348,39.0221769,15.251,6.05896633705616,13.677,4.48496633705616,13.167,3.97496633705616,14.4412,5.24916633705616,14.955,5.76296633705616,14.9914,5.79936633705616,1.4248831648622900,5288.0,4.56,-0.09,0.85,0.81,,-0.33811,4.57,6.17,-2.93,,689.2975463867190,679.2001953125,698.393798828125,1.016798973083500,LO,0.015345062129199500,4.24261881,1.15,2.658,Kepler,2016,Kepler
Kepler-1883 b,Kepler-1883,2101700297360624128,2101700297360624128,63121790,,291.922557,42.002522,15.642,4.93940320353967,14.405,3.70240320353967,14.097,3.39440320353967,15.0643,4.36170320353967,15.549,4.84640320353967,15.5406,4.83800320353967,0.6991665097972770,6208.0,4.454,-0.12,1.086,1.024,,-0.01559,,,,,1382.0360107421900,1346.1600341796900,1422.150634765630,0.9629772901535030,LO,0.0,103.427002,3.25107395,5.03,Kepler,2021,Kepler
Kepler-260 b,Kepler-260,2051907813786770688,2051907813786770688,137348863,,291.9259658,38.0140525,14.253,5.3307088994266,12.9,3.9777088994266,12.494,3.5717088994266,13.6121,4.6898088994266,14.138,5.2157088994266,14.1176,5.1953088994266,1.616890992156220,5250.0,4.494,0.29,1.013,0.862,,-0.09198,1.15,1.48,-0.79,,608.7769775390630,603.6013793945310,614.7274780273440,1.0585730075836200,LO,0.0,8.187399,2.01,3.027,Kepler,2014,Kepler
Kepler-260 c,Kepler-260,2051907813786770688,2051907813786770688,137348863,,291.9259658,38.0140525,14.253,5.3307088994266,12.9,3.9777088994266,12.494,3.5717088994266,13.6121,4.6898088994266,14.138,5.2157088994266,14.1176,5.1953088994266,1.616890992156220,5250.0,4.494,0.29,1.013,0.862,,-0.09198,1.15,1.48,-0.79,,608.7769775390630,603.6013793945310,614.7274780273440,1.0585730075836200,LO,0.0,76.050178,1.74,6.826,Kepler,2014,Kepler
Kepler-1116 b,Kepler-1116,2126166733179219072,2126166733179219072,63076026,,291.9336573,44.1154992,15.424,5.47032495670131,13.974,4.02032495670131,13.482,3.52832495670131,14.7188,4.76512495670131,15.265,5.31132495670131,15.2352,5.28152495670131,0.9971742145729280,5641.0,4.48,0.01,0.95,0.93,,-0.14676,4.9,4.56,-3.11,,978.8925170898440,959.4487915039060,996.7789916992190,1.0105831623077400,LO,0.0,41.6977827,2.54,5.423,Kepler,2016,Kepler
Kepler-227 c,Kepler-227,2129273849959814656,2129273849959814656,26539443,,291.9342748,48.141676,15.623,5.49937165149454,14.082,3.95837165149454,13.648,3.52437165149454,14.8192,4.69557165149454,15.347,5.22337165149454,15.3234,5.19977165149454,0.9181062203712810,5854.0,4.401,0.1,0.954,1.091,,-0.12113,3.98,2.78,-2.4,,1058.5848388671900,1040.28369140625,1078.909912109380,1.0034351348877000,LO,0.0,54.418694,3.04,4.511,Kepler,2014,Kepler
Kepler-227 b,Kepler-227,2129273849959814656,2129273849959814656,26539443,,291.9342748,48.141676,15.623,5.49937165149454,14.082,3.95837165149454,13.648,3.52437165149454,14.8192,4.69557165149454,15.347,5.22337165149454,15.3234,5.19977165149454,0.9181062203712810,5854.0,4.401,0.1,0.954,1.091,,-0.12113,3.98,2.78,-2.4,,1058.5848388671900,1040.28369140625,1078.909912109380,1.0034351348877000,LO,0.0,9.488015,3.11,3.113,Kepler,2014,Kepler
Kepler-669 b,Kepler-669,2129753610686818176,2129753610686818176,26541079,,291.9361615,49.2539473,15.742,4.35468898160641,14.38,2.99268898160641,14.198,2.81068898160641,15.0118,3.62448898160641,15.506,4.11868898160641,15.4817,4.09438898160641,0.5025726886088850,6038.0,4.34,0.14,1.15,1.2,,0.35828,3.16,1.3,-1.55,,1894.358642578130,1809.8173828125,1962.52685546875,1.028745174407960,LO,0.0,4.125546869,4.83,3.1389,Kepler,2016,Kepler
Kepler-1024 b,Kepler-1024,2052666992204482816,2052666992204482816,137349536,,291.9510277,38.2516419,16.272,6.20836339201226,14.589,4.52536339201226,14.05,3.98636339201226,15.4243,5.36066339201226,15.983,5.91936339201226,16.0064,5.94276339201226,0.9479430828334680,5143.0,4.57,-0.1,0.81,0.78,,-0.34993,5.25,5.95,-3.3,,1029.7393798828100,996.8106079101560,1060.789794921880,1.0073320865631100,LO,0.0,66.4162133,3.91,6.965,Kepler,2016,Kepler
Kepler-184 c,Kepler-184,2125831210335846016,2125831210335846016,63119782,,291.9518784,43.0746172,14.42,5.5040010853911,13.1,4.1840010853911,12.69,3.7740010853911,13.8197,4.9037010853911,14.338,5.4220010853911,14.3115,5.3955010853911,1.6231123365880700,5788.0,4.51,-0.1958,0.872,0.873,,-0.22509,2.95,2.8,-1.88,,607.0155029296880,602.748046875,611.5153198242190,0.9389597177505490,LO,0.0,20.303005,1.97,4.348,Kepler,2014,Kepler
Kepler-184 d,Kepler-184,2125831210335846016,2125831210335846016,63119782,,291.9518784,43.0746172,14.42,5.5040010853911,13.1,4.1840010853911,12.69,3.7740010853911,13.8197,4.9037010853911,14.338,5.4220010853911,14.3115,5.3955010853911,1.6231123365880700,5788.0,4.51,-0.1958,0.872,0.873,,-0.22509,2.95,2.8,-1.88,,607.0155029296880,602.748046875,611.5153198242190,0.9389597177505490,LO,0.0,29.022358,2.49,3.961,Kepler,2014,Kepler
Kepler-184 b,Kepler-184,2125831210335846016,2125831210335846016,63119782,,291.9518784,43.0746172,14.42,5.5040010853911,13.1,4.1840010853911,12.69,3.7740010853911,13.8197,4.9037010853911,14.338,5.4220010853911,14.3115,5.3955010853911,1.6231123365880700,5788.0,4.51,-0.1958,0.872,0.873,,-0.22509,2.95,2.8,-1.88,,607.0155029296880,602.748046875,611.5153198242190,0.9389597177505490,LO,0.0,10.687576,2.36,3.221,Kepler,2014,Kepler
Kepler-389 c,Kepler-389,2126597569938248064,2126597569938248064,63074796,,291.9600082,44.9000587,15.769,6.13424282738508,14.417,4.78224282738508,13.896,4.26124282738508,15.1697,5.53494282738508,15.77,6.13524282738508,15.7495,6.11474282738508,1.1622850056786600,5376.0,4.57,-0.1,0.765,0.792,,-0.51588,1.86,3.51,-1.33,,845.184326171875,823.1589965820310,863.2465209960940,1.0070574283599900,LO,0.0,14.51143,1.46,2.967,Kepler,2014,Kepler
Kepler-389 b,Kepler-389,2126597569938248064,2126597569938248064,63074796,,291.9600082,44.9000587,15.769,6.13424282738508,14.417,4.78224282738508,13.896,4.26124282738508,15.1697,5.53494282738508,15.77,6.13524282738508,15.7495,6.11474282738508,1.1622850056786600,5376.0,4.57,-0.1,0.765,0.792,,-0.51588,1.86,3.51,-1.33,,845.184326171875,823.1589965820310,863.2465209960940,1.0070574283599900,LO,0.0,3.244107,1.51,2.094,Kepler,2014,Kepler
Kepler-343 b,Kepler-343,2125773279815846656,2125773279815846656,63120970,,291.960662,42.4329567,14.063,4.2426552825212,13.039,3.2186552825212,12.683,2.8626552825212,13.65,3.8296552825212,14.128,4.3076552825212,14.1102,4.2898552825212,1.05910094389443,5807.0,4.184,0.1445,1.055,1.433,,0.2162,6.46,1.31,-1.33,,920.595703125,911.5480346679690,930.6861572265630,1.0196127891540500,LO,0.0,8.96855,2.41,4.326,Kepler,2014,Kepler
Kepler-343 c,Kepler-343,2125773279815846656,2125773279815846656,63120970,,291.960662,42.4329567,14.063,4.2426552825212,13.039,3.2186552825212,12.683,2.8626552825212,13.65,3.8296552825212,14.128,4.3076552825212,14.1102,4.2898552825212,1.05910094389443,5807.0,4.184,0.1445,1.055,1.433,,0.2162,6.46,1.31,-1.33,,920.595703125,911.5480346679690,930.6861572265630,1.0196127891540500,LO,0.0,23.22182,2.02,2.708,Kepler,2014,Kepler
Kepler-710 b,Kepler-710,2125785438864450048,2125785438864450048,63120475,,291.9641255,42.6961308,15.071,4.2215371463607,13.806,2.9565371463607,13.378,2.5285371463607,14.5042,3.6547371463607,15.024,4.1745371463607,15.0109,4.1614371463607,0.6603603315311300,5611.0,4.5,-0.04,0.94,0.91,,0.26474,4.17,4.62,-2.49,,1478.7425537109400,1433.2386474609400,1534.7515869140600,1.0823204517364500,LO,0.08594611287117000,4.347285527,1.88,2.0739,Kepler,2016,Kepler
Kepler-194 c,Kepler-194,2129234336259850240,2129234336259850240,63070427,,291.971429,47.8640498,14.969,4.75020495217145,13.78,3.56120495217145,13.512,3.29320495217145,14.442,4.22320495217145,14.915,4.69620495217145,14.9117,4.69290495217145,0.8826768183640610,6089.0,4.415,-0.03,0.94,1.025,,0.0427,2.5,1.7,-1.7,,1106.0098876953100,1089.032958984380,1125.05224609375,1.0216425657272300,LO,0.0,17.308032,2.59,4.961,Kepler,2014,Kepler
Kepler-194 b,Kepler-194,2129234336259850240,2129234336259850240,63070427,,291.971429,47.8640498,14.969,4.75020495217145,13.78,3.56120495217145,13.512,3.29320495217145,14.442,4.22320495217145,14.915,4.69620495217145,14.9117,4.69290495217145,0.8826768183640610,6089.0,4.415,-0.03,0.94,1.025,,0.0427,2.5,1.7,-1.7,,1106.0098876953100,1089.032958984380,1125.05224609375,1.0216425657272300,LO,0.0,2.092281,1.51,2.351,Kepler,2014,Kepler
Kepler-194 d,Kepler-194,2129234336259850240,2129234336259850240,63070427,,291.971429,47.8640498,14.969,4.75020495217145,13.78,3.56120495217145,13.512,3.29320495217145,14.442,4.22320495217145,14.915,4.69620495217145,14.9117,4.69290495217145,0.8826768183640610,6089.0,4.415,-0.03,0.94,1.025,,0.0427,2.5,1.7,-1.7,,1106.0098876953100,1089.032958984380,1125.05224609375,1.0216425657272300,LO,0.0,52.814973,2.4,7.3,Kepler,2014,Kepler
Kepler-268 b,Kepler-268,2051908157384215296,2051908157384215296,137348987,,291.9761559,38.0550327,13.844,4.28612003132358,12.675,3.11712003132358,12.382,2.82412003132358,13.2581,3.70022003132358,13.703,4.14512003132358,13.6678,4.10992003132358,1.1979118768038100,6081.0,4.287,0.0009,1.109,1.274,,0.31808,1.71,0.86,-0.86,,815.7855224609380,808.5029296875,824.5595703125,0.9955110549926760,LO,0.0,25.934138,2.55,4.571,Kepler,2014,Kepler
Kepler-268 c,Kepler-268,2051908157384215296,2051908157384215296,137348987,,291.9761559,38.0550327,13.844,4.28612003132358,12.675,3.11712003132358,12.382,2.82412003132358,13.2581,3.70022003132358,13.703,4.14512003132358,13.6678,4.10992003132358,1.1979118768038100,6081.0,4.287,0.0009,1.109,1.274,,0.31808,1.71,0.86,-0.86,,815.7855224609380,808.5029296875,824.5595703125,0.9955110549926760,LO,0.0,83.446393,3.38,7.219,Kepler,2014,Kepler
Kepler-1480 b,Kepler-1480,2129758940745727488,2129758940745727488,26541144,,291.9998055,49.3018321,14.703,6.23019183073056,13.08,4.60719183073056,12.584,4.11119183073056,13.9005,5.42769183073056,14.523,6.05019183073056,14.4824,6.00959183073056,1.9944280532436200,5156.0,4.56,0.07,0.85,0.81,,-0.44868,4.79,6.2,-2.91,,494.9503479003910,491.8763427734380,498.0869140625,1.0185045003891000,LO,0.0,22.12679948,1.67,3.686,Kepler,2016,Kepler
